"Basin","Subbasin","Date","Year","Month","Avg_rainfall","Agency_name"
"Tapi Basin","Tapi Middle","2022-10-10","2022","10","1.2793633009","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-11","2022","10","8.6349412222","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-12","2022","10","6.3938712249","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-13","2022","10","3.2524699828","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-14","2022","10","0.0080028041","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-16","2022","10","0.0014431963","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-15","2022","10","0.0510267651","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-17","2022","10","0.7589958117","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-18","2022","10","6.8177074949","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-19","2022","10","3.1844156362","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-20","2022","10","1.7941395199","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-21","2022","10","1.8116763006","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-22","2022","10","1.470951618","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-23","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-24","2022","10","0.0001075437","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-25","2022","10","0.0017287682","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Middle","2022-10-28","2022","10","8.5307E-6","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-01","2022","10","0.0248963159","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-03","2022","10","0.4184650657","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-02","2022","10","0.0797195202","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-04","2022","10","0.3292565148","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-05","2022","10","0.268305896","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-06","2022","10","21.237097752","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-07","2022","10","29.5346835816","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-08","2022","10","4.1163177143","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-09","2022","10","0.1222579656","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-10","2022","10","4.8752124452","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-11","2022","10","9.6041275613","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-12","2022","10","9.931612759","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-13","2022","10","1.3147347857","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-14","2022","10","1.5608362176","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-16","2022","10","0.0037477953","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-15","2022","10","0.0014363277","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-17","2022","10","2.2564982064","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-18","2022","10","6.9110822983","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-19","2022","10","3.4454892148","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-20","2022","10","0.0951531968","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-21","2022","10","0.8426290084","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-22","2022","10","0.2020982225","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-23","2022","10","0.002791879","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-24","2022","10","1.2524E-5","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-25","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Tapi Basin","Tapi Upper","2022-10-28","2022","10","2.49895E-5","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-01","2022","10","3.8099325123","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-02","2022","10","5.1731394819","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-03","2022","10","3.4440632589","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-04","2022","10","0.3840988129","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-05","2022","10","3.8669330103","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-07","2022","10","3.2993024057","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-06","2022","10","13.6489508594","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-08","2022","10","0.4706671959","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-09","2022","10","0.0817338314","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-10","2022","10","8.5930841375","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-11","2022","10","4.1793400932","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-12","2022","10","8.5330540546","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-13","2022","10","2.515227032","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-14","2022","10","20.5076612368","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-15","2022","10","4.3092709675","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-16","2022","10","18.7117807021","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-17","2022","10","3.0669375136","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-18","2022","10","7.943346455","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-19","2022","10","4.7562809188","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-20","2022","10","13.9674690493","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-22","2022","10","2.8619103987","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-21","2022","10","6.2790626829","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-23","2022","10","2.4453416079","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-24","2022","10","0.1924930201","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-25","2022","10","0.000288184","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Netravati and others","2022-10-28","2022","10","1.6238E-6","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-01","2022","10","1.3182718436","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-02","2022","10","0.8099192077","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-03","2022","10","13.6820384979","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-04","2022","10","3.0167239214","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-05","2022","10","4.3626801983","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-07","2022","10","0.9329507173","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-06","2022","10","4.2595995585","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-08","2022","10","0.3745751439","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-09","2022","10","0.8798719972","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-10","2022","10","3.7151256546","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-11","2022","10","3.8017394316","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-12","2022","10","7.8880241549","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-14","2022","10","24.8485849518","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-13","2022","10","9.431712179","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-15","2022","10","9.8784519344","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-16","2022","10","19.2575624246","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-17","2022","10","17.4987999502","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-18","2022","10","43.2380532629","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-19","2022","10","4.5887682311","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-20","2022","10","8.38097209","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-22","2022","10","15.202580944","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-21","2022","10","13.9572718089","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-23","2022","10","8.0474540018","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-24","2022","10","6.4579844297","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-25","2022","10","3.6716898488","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-26","2022","10","0.0847804876","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-27","2022","10","0.3223328803","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","2022-10-28","2022","10","1.5856087864","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-01","2022","10","1.4179918655","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-02","2022","10","0.1479691938","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-03","2022","10","9.8683522739","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-04","2022","10","0.7125939282","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-05","2022","10","1.0716477582","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-07","2022","10","4.3500509982","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-06","2022","10","10.4755214798","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-08","2022","10","0.5959378583","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-09","2022","10","0.168672764","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-10","2022","10","7.4879192965","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-11","2022","10","1.6781997413","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-12","2022","10","4.2385291288","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-13","2022","10","0.548931456","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-14","2022","10","5.5207176063","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-15","2022","10","3.051735835","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-16","2022","10","18.406552508","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-17","2022","10","5.354258352","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-18","2022","10","14.732023179","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-19","2022","10","4.8290507254","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-20","2022","10","4.7111483065","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-22","2022","10","11.0482557352","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-21","2022","10","15.3216221626","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-23","2022","10","0.0181821939","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-24","2022","10","4.8933167786","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-25","2022","10","0.783227429","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-26","2022","10","6.29278E-5","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-27","2022","10","1.72488E-5","NRSC VIC MODEL"
"West flowing rivers from Tadri to Kanyakumari Basin","Varrar and others","2022-10-28","2022","10","0.0011319044","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-01","2022","10","1.5995860412","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-03","2022","10","1.8377952687","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-02","2022","10","3.9833307242","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-04","2022","10","0.792694198","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-05","2022","10","0.0500950888","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-06","2022","10","0.2925286921","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-07","2022","10","10.1594964875","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-08","2022","10","39.1292468194","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-09","2022","10","5.9360321293","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-10","2022","10","0.2462287375","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-11","2022","10","5.1187565505","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-12","2022","10","14.0096436961","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-13","2022","10","8.8273308678","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-14","2022","10","5.3939876621","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-16","2022","10","0.0014027593","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-17","2022","10","0.3526683226","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-15","2022","10","10.2920996079","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-18","2022","10","9.0133119999","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-19","2022","10","6.992429464","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-20","2022","10","5.8395188514","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-21","2022","10","3.223036464","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-22","2022","10","2.5614044072","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-23","2022","10","0.0017317046","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-24","2022","10","0.0006991925","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-25","2022","10","0.0003418941","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Bhatsol and others","2022-10-28","2022","10","7.22577E-5","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-01","2022","10","4.8204705306","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-03","2022","10","1.6739448227","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-02","2022","10","10.9104000652","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-04","2022","10","3.2325775556","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-05","2022","10","0.2566771423","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-06","2022","10","4.2244858716","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-07","2022","10","22.252011305","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-08","2022","10","4.0842541942","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-09","2022","10","0.1358661205","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-10","2022","10","1.5295003722","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-11","2022","10","18.1801115938","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-12","2022","10","29.0737175217","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-13","2022","10","12.7204779206","NRSC VIC MODEL"
"West flowing rivers from Tapi to Tadri Basin","Vasishti and others","2022-10-14","2022","10","11.5802684006","NRSC VIC MODEL"
